275.928 100169 317.15 115.7 2.641 -0.466 0.00349 0
276.483 100169 312.05 64.6 1.936 1.118 0.00368 0
277.039 100203 287 33.225 2.055 1.724 0.00368 0
277.039 100203 287.35 10.8 2.1 0.764 0.00352 0
278.706 100237 286.25 0 1.936 1.118 0.00368 0
278.706 100237 282.9 0 1.027 0.862 0.00368 0
279.261 100271 275.775 8.6 2.52 0.917 0.0037 0
280.372 100271 285.725 26.45 2.71 1.565 0.00355 0
282.039 100271 281.575 66.725 2.641 0.466 0.00355 0
283.15 100271 268.475 134.4 2.52 0.917 0.00336 0
284.261 100271 259.55 231.75 2.682 0 0.00329 0
284.817 100305 259.25 332.075 2.682 0 0.00385 0
285.372 100339 262.55 433.35 3.576 0 0.00372 0
285.372 100339 260.9 529.425 3.129 0 0.00372 0
285.928 100373 262.675 608.875 3.082 -0.543 0.00367 0
285.372 100406 264.35 668.725 2.52 -0.917 0.0055 0
284.817 100440 267.425 690.925 2.71 -1.565 0.00565 0
284.261 100474 271.175 694.85 2.299 -2.74 0.00594 0
283.15 100542 280.25 687.425 3.425 -2.874 0.00613 0
283.15 100576 278.225 618.275 4.452 -3.736 0.00636 0
282.594 100576 284.175 525.05 4.023 -4.794 0.0059 0
282.594 100610 290.15 414.875 4.794 -4.023 0.00567 0
282.039 100677 294.725 302.175 2.874 -3.425 0.0061 0
280.928 100677 298.275 198.75 5.137 -4.31 0.00572 0
280.372 100745 310.975 109.9 4.259 -2.459 0.00589 0
279.261 100813 314.225 53.1 6.721 -2.446 0.00586 0
279.261 100847 297.875 25.75 6.301 -2.293 0.00545 0
279.261 100914 276.95 10.95 5.881 -2.141 0.00544 0
279.261 100982 281.05 0 5.723 -1.009 0.00544 0
280.372 100982 287.5 0 7.141 -2.599 0.00549 0
279.261 101050 297.85 6.9 7.484 -1.32 0.00544 0
279.261 101084 302.5 20.4 7.561 -2.752 0.00543 0
279.817 101151 303.275 50.125 6.301 -2.293 0.0054 0
279.261 101151 310.25 66.5 7.141 -2.599 0.00519 0
279.817 101151 310.325 128.45 7.484 -1.32 0.0054 0
279.817 101185 312.175 189.125 7.484 -1.32 0.00515 0
279.261 101185 316.675 255.1 6.604 -1.164 0.00519 0
279.261 101219 314.975 321.125 7.924 -1.397 0.00519 0
278.706 101219 316.1 375.825 7.924 -1.397 0.00499 0
278.706 101219 317.95 401.7 8.805 -1.553 0.0046 0
278.15 101253 320.45 397.35 5.881 -2.141 0.00502 0
278.15 101253 324.325 378.875 9.388 0 0.00502 0
277.594 101287 333.65 339.375 7.044 -1.242 0.00462 0
277.039 101287 329.5 296.6 5.723 1.009 0.00429 0
277.039 101287 329.375 252.325 6.259 0 0.00434 0
276.483 101321 328.875 202.775 6.163 -1.087 0.00378 0
276.483 101287 328.2 154.2 4.917 0 0.0035 0
276.483 101287 328.125 107.3 5.723 1.009 0.00378 0.00000000781
277.594 101287 332.775 65.9 4.023 0 0.00378 0
277.039 101321 319.2 44.825 4.402 0.776 0.00379 0.00000000781
277.039 101321 305.425 23.6 3.962 0.699 0.00379 0.00000000781
277.039 101355 298.2 8.85 3.781 1.376 0.00348 0
278.15 101321 293.2 0 4.621 1.682 0.00355 0.00000000781
277.039 101355 289.225 0 3.871 2.235 0.00348 0.00000000781
278.15 101389 286.4 7.2 3.097 1.788 0.0036 0.00000000781
278.15 101389 303.225 20.4 3.522 0.621 0.00355 0
278.706 101422 310.9 44.925 2.641 0.466 0.00363 0
279.261 101422 321.95 67.65 1.26 -0.459 0.00354 0
279.817 101422 324.475 108.475 3.082 -0.543 0.0035 0
279.817 101456 324.55 158.375 4.201 -1.529 0.0035 0
280.372 101422 326.95 212 4.843 -0.854 0.00357 0
280.372 101456 326.475 263 6.163 -1.087 0.00357 0
278.706 101456 327.975 307.8 6.706 0 0.0038 0
278.15 101456 330.275 344.95 5.461 1.988 0.00468 0
278.15 101490 331.75 350.1 5.812 0 0.00468 0
278.706 101524 328.025 417.05 0 3.576 0.00475 0
278.706 101524 336.2 393.675 4.201 1.529 0.00458 0
279.261 101558 331.45 349.05 4.621 1.682 0.00471 0.00000000781
278.706 101558 331.2 284.45 6.163 1.087 0.00498 0.00000000781
279.261 101558 330.9 215.25 5.461 1.988 0.00506 0.00000000781
278.706 101592 327.875 165.7 4.843 0.854 0.00475 0
278.15 101626 327.925 104.275 4.259 2.459 0.00468 0
278.15 101626 335.125 64.1 3.962 0.699 0.00462 0.00000000781
278.15 101693 331.325 30.6 4.259 2.459 0.00478 0.00000000781
278.15 101727 317 19.05 3.871 2.235 0.00478 0.00000000781
278.15 101727 302.55 8.025 3.962 0.699 0.005 0.00000000781
278.706 101761 302 0 3.522 0.621 0.00474 0.00000000781
278.706 101795 303.3 0 3.484 2.012 0.00474 0.00000000781
278.706 101829 306.625 5.65 3.484 2.012 0.00496 0.00000000781
279.261 101829 313.375 16.6 3.425 2.874 0.00504 0.00000000781
279.817 101863 320.35 32.875 2.74 2.299 0.00475 0.00000000781
279.817 101863 318.05 69.15 3.097 1.788 0.00475 0
279.261 101863 316.125 115.3 2.74 2.299 0.00504 0
279.817 101863 320.55 161.45 2.941 1.07 0.00512 0.00000000781
279.817 101863 321.075 216.1 0 0 0.005 0
280.372 101863 324.7 262.9 0 0 0.00507 0
280.372 101829 326.475 321.45 0.671 -1.161 0.00519 0
280.372 101863 327.9 354.25 3.082 -0.543 0.00507 0
279.817 101896 329.025 354.3 2.641 -0.466 0.00499 0
280.372 101896 329.95 350.225 2.201 0.388 0.00506 0
279.261 101930 335.5 307.7 2.52 0.917 0.00498 0
279.817 101964 330.525 284.65 1.437 1.712 0.00475 0
279.817 101964 333.225 243.875 2.011 2.397 0.00499 0
279.817 101964 331.65 205.95 2.74 2.299 0.00511 0
279.261 101964 330.275 163.1 3.082 2.586 0.00498 0.00000000781
